x,y,ticker
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,AAPL
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,MSFT
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
-56.769066,1.1318991,NVDA
